Summary
[Data Information]
Data is:,Measurement Data
903.0,0.133
904.0,0.132
905.0,0.130
906.0,0.128
907.0,0.126
908.0,0.124
909.0,0.122
910.0,0.120
911.0,0.118
912.0,0.116
913.0,0.114
914.0,0.112
915.0,0.110
916.0,0.108
917.0,0.105
918.0,0.103
919.0,0.101
920.0,0.099
921.0,0.097
922.0,0.094
923.0,0.092
924.0,0.090
925.0,0.087
926.0,0.084
927.0,0.082
928.0,0.079
929.0,0.077
930.0,0.074
931.0,0.072
932.0,0.070
933.0,0.067
934.0,0.064
935.0,0.062
936.0,0.059
937.0,0.056
938.0,0.054
939.0,0.051
940.0,0.049
941.0,0.046
942.0,0.043
943.0,0.040
944.0,0.038
945.0,0.036
946.0,0.033
947.0,0.031
948.0,0.028
949.0,0.026
950.0,0.024
951.0,0.021
952.0,0.019
953.0,0.016
954.0,0.014
955.0,0.012
956.0,0.010
957.0,0.008
958.0,0.006
959.0,0.003
960.0,0.002
961.0,-0.000
962.0,-0.002
963.0,-0.004
964.0,-0.006
965.0,-0.007
966.0,-0.009
967.0,-0.011
968.0,-0.012
969.0,-0.014
970.0,-0.015
971.0,-0.017
972.0,-0.018
973.0,-0.019
974.0,-0.021
975.0,-0.022
976.0,-0.024
977.0,-0.025
978.0,-0.026
979.0,-0.027
980.0,-0.028
981.0,-0.029
982.0,-0.030
983.0,-0.032
984.0,-0.032
985.0,-0.033
986.0,-0.033
987.0,-0.035
988.0,-0.035
989.0,-0.036
990.0,-0.037
991.0,-0.038
992.0,-0.038
993.0,-0.039
994.0,-0.040
995.0,-0.040
996.0,-0.041
997.0,-0.042
998.0,-0.042
999.0,-0.043
1000.0,-0.043
1001.0,-0.044
1002.0,-0.044
1003.0,-0.045
1004.0,-0.045
1005.0,-0.046
1006.0,-0.046
1007.0,-0.047
1008.0,-0.047
1009.0,-0.048
1010.0,-0.048
1011.0,-0.048
1012.0,-0.049
1013.0,-0.049
1014.0,-0.049
1015.0,-0.050
1016.0,-0.050
1017.0,-0.051
1018.0,-0.051
1019.0,-0.051
1020.0,-0.051
1021.0,-0.051
1022.0,-0.052
1023.0,-0.052
1024.0,-0.052
1025.0,-0.052
1026.0,-0.052
1027.0,-0.053
1028.0,-0.053
1029.0,-0.053
1030.0,-0.053
1031.0,-0.053
1032.0,-0.054
1033.0,-0.053
1034.0,-0.054
1035.0,-0.054
1036.0,-0.054
1037.0,-0.054
1038.0,-0.054
1039.0,-0.054
1040.0,-0.054
1041.0,-0.054
1042.0,-0.054
1043.0,-0.054
1044.0,-0.055
1045.0,-0.055
1046.0,-0.055
1047.0,-0.055
1048.0,-0.055
1049.0,-0.054
1050.0,-0.054
1051.0,-0.054
1052.0,-0.054
1053.0,-0.054
1054.0,-0.054
1055.0,-0.054
1056.0,-0.054
1057.0,-0.054
1058.0,-0.054
1059.0,-0.054
1060.0,-0.054
1061.0,-0.054
1062.0,-0.054
1063.0,-0.054
1064.0,-0.054
1065.0,-0.054
1066.0,-0.054
1067.0,-0.054
1068.0,-0.053
1069.0,-0.053
1070.0,-0.053
1071.0,-0.053
1072.0,-0.053
1073.0,-0.053
1074.0,-0.053
1075.0,-0.053
1076.0,-0.052
1077.0,-0.052
1078.0,-0.052
1079.0,-0.052
1080.0,-0.052
1081.0,-0.052
1082.0,-0.052
1083.0,-0.051
1084.0,-0.051
1085.0,-0.051
1086.0,-0.051
1087.0,-0.051
1088.0,-0.051
1089.0,-0.051
1090.0,-0.050
1091.0,-0.050
1092.0,-0.050
1093.0,-0.050
1094.0,-0.050
1095.0,-0.050
1096.0,-0.049
1097.0,-0.049
1098.0,-0.049
1099.0,-0.049
1100.0,-0.049
1101.0,-0.048
1102.0,-0.048
1103.0,-0.048
1104.0,-0.048
1105.0,-0.048
1106.0,-0.048
1107.0,-0.048
1108.0,-0.047
1109.0,-0.047
1110.0,-0.047
1111.0,-0.047
1112.0,-0.047
1113.0,-0.047
1114.0,-0.047
1115.0,-0.046
1116.0,-0.046
1117.0,-0.046
1118.0,-0.046
1119.0,-0.046
1120.0,-0.046
1121.0,-0.045
1122.0,-0.045
1123.0,-0.045
1124.0,-0.045
1125.0,-0.045
1126.0,-0.045
1127.0,-0.044
1128.0,-0.044
1129.0,-0.044
1130.0,-0.044
1131.0,-0.044
1132.0,-0.044
1133.0,-0.044
1134.0,-0.044
1135.0,-0.044
1136.0,-0.044
1137.0,-0.044
1138.0,-0.044
1139.0,-0.043
1140.0,-0.044
1141.0,-0.044
1142.0,-0.044
1143.0,-0.044
1144.0,-0.044
1145.0,-0.044
1146.0,-0.045
1147.0,-0.045
1148.0,-0.045
1149.0,-0.045
1150.0,-0.044
1151.0,-0.045
1152.0,-0.045
1153.0,-0.045
1154.0,-0.045
1155.0,-0.045
1156.0,-0.045
1157.0,-0.044
1158.0,-0.043
1159.0,-0.043
1160.0,-0.043
1161.0,-0.043
1162.0,-0.042
1163.0,-0.041
1164.0,-0.041
1165.0,-0.040
1166.0,-0.040
1167.0,-0.039
1168.0,-0.039
1169.0,-0.038
1170.0,-0.038
1171.0,-0.038
1172.0,-0.037
1173.0,-0.036
1174.0,-0.036
1175.0,-0.035
1176.0,-0.035
1177.0,-0.035
1178.0,-0.034
1179.0,-0.034
1180.0,-0.034
1181.0,-0.033
1182.0,-0.033
1183.0,-0.033
1184.0,-0.032
1185.0,-0.031
1186.0,-0.031
1187.0,-0.031
1188.0,-0.030
1189.0,-0.030
1190.0,-0.030
1191.0,-0.030
1192.0,-0.029
1193.0,-0.029
1194.0,-0.028
1195.0,-0.027
1196.0,-0.027
1197.0,-0.027
1198.0,-0.027
1199.0,-0.026
1200.0,-0.026
1201.0,-0.026
1202.0,-0.026
1203.0,-0.025
1204.0,-0.025
1205.0,-0.025
1206.0,-0.024
1207.0,-0.024
1208.0,-0.023
1209.0,-0.023
1210.0,-0.023
1211.0,-0.023
1212.0,-0.022
1213.0,-0.022
1214.0,-0.022
1215.0,-0.022
1216.0,-0.022
1217.0,-0.021
1218.0,-0.021
1219.0,-0.021
1220.0,-0.021
1221.0,-0.021
1222.0,-0.021
1223.0,-0.020
1224.0,-0.020
1225.0,-0.019
1226.0,-0.019
1227.0,-0.019
1228.0,-0.020
1229.0,-0.020
1230.0,-0.019
1231.0,-0.019
1232.0,-0.019
1233.0,-0.019
1234.0,-0.018
1235.0,-0.018
1236.0,-0.018
1237.0,-0.018
1238.0,-0.018
1239.0,-0.018
1240.0,-0.018
1241.0,-0.018
1242.0,-0.017
1243.0,-0.017
1244.0,-0.017
1245.0,-0.017
1246.0,-0.017
1247.0,-0.017
1248.0,-0.018
1249.0,-0.017
1250.0,-0.016
1251.0,-0.016
1252.0,-0.016
1253.0,-0.016
1254.0,-0.016
1255.0,-0.017
1256.0,-0.017
1257.0,-0.016
1258.0,-0.016
1259.0,-0.016
1260.0,-0.017
1261.0,-0.016
1262.0,-0.016
1263.0,-0.016
1264.0,-0.016
1265.0,-0.016
1266.0,-0.016
1267.0,-0.016
1268.0,-0.016
1269.0,-0.016
1270.0,-0.016
1271.0,-0.016
1272.0,-0.016
1273.0,-0.016
1274.0,-0.016
1275.0,-0.015
1276.0,-0.015
1277.0,-0.016
1278.0,-0.016
1279.0,-0.016
1280.0,-0.016
1281.0,-0.016
1282.0,-0.015
1283.0,-0.016
1284.0,-0.016
1285.0,-0.016
1286.0,-0.016
1287.0,-0.016
1288.0,-0.016
1289.0,-0.016
1290.0,-0.016
1291.0,-0.015
1292.0,-0.015
1293.0,-0.015
1294.0,-0.016
1295.0,-0.016
1296.0,-0.016
1297.0,-0.016
1298.0,-0.016
1299.0,-0.016
1300.0,-0.016
