Summary
[Data Information]
Data is:,Measurement Data
920.0,0.602
921.0,0.597
922.0,0.592
923.0,0.586
924.0,0.582
925.0,0.577
926.0,0.572
927.0,0.567
928.0,0.561
929.0,0.555
930.0,0.550
931.0,0.544
932.0,0.539
933.0,0.534
934.0,0.529
935.0,0.523
936.0,0.517
937.0,0.511
938.0,0.505
939.0,0.500
940.0,0.494
941.0,0.488
942.0,0.482
943.0,0.477
944.0,0.471
945.0,0.466
946.0,0.460
947.0,0.455
948.0,0.449
949.0,0.444
950.0,0.438
951.0,0.433
952.0,0.428
953.0,0.423
954.0,0.418
955.0,0.413
956.0,0.409
957.0,0.403
958.0,0.398
959.0,0.394
960.0,0.389
961.0,0.385
962.0,0.380
963.0,0.375
964.0,0.370
965.0,0.366
966.0,0.362
967.0,0.358
968.0,0.354
969.0,0.350
970.0,0.346
971.0,0.342
972.0,0.339
973.0,0.335
974.0,0.331
975.0,0.328
976.0,0.324
977.0,0.321
978.0,0.317
979.0,0.313
980.0,0.310
981.0,0.307
982.0,0.304
983.0,0.301
984.0,0.298
985.0,0.295
986.0,0.293
987.0,0.289
988.0,0.286
989.0,0.284
990.0,0.281
991.0,0.279
992.0,0.276
993.0,0.273
994.0,0.271
995.0,0.269
996.0,0.266
997.0,0.264
998.0,0.262
999.0,0.260
1000.0,0.258
1001.0,0.256
1002.0,0.254
1003.0,0.252
1004.0,0.250
1005.0,0.248
1006.0,0.246
1007.0,0.244
1008.0,0.242
1009.0,0.240
1010.0,0.239
1011.0,0.236
1012.0,0.235
1013.0,0.233
1014.0,0.232
1015.0,0.230
1016.0,0.228
1017.0,0.226
1018.0,0.225
1019.0,0.224
1020.0,0.222
1021.0,0.221
1022.0,0.220
1023.0,0.218
1024.0,0.217
1025.0,0.216
1026.0,0.214
1027.0,0.213
1028.0,0.211
1029.0,0.210
1030.0,0.209
1031.0,0.208
1032.0,0.207
1033.0,0.205
1034.0,0.204
1035.0,0.203
1036.0,0.202
1037.0,0.201
1038.0,0.200
1039.0,0.199
1040.0,0.198
1041.0,0.197
1042.0,0.196
1043.0,0.195
1044.0,0.194
1045.0,0.193
1046.0,0.192
1047.0,0.191
1048.0,0.190
1049.0,0.189
1050.0,0.188
1051.0,0.187
1052.0,0.187
1053.0,0.186
1054.0,0.185
1055.0,0.184
1056.0,0.183
1057.0,0.182
1058.0,0.182
1059.0,0.181
1060.0,0.180
1061.0,0.179
1062.0,0.179
1063.0,0.178
1064.0,0.177
1065.0,0.177
1066.0,0.176
1067.0,0.175
1068.0,0.175
1069.0,0.174
1070.0,0.173
1071.0,0.172
1072.0,0.172
1073.0,0.171
1074.0,0.170
1075.0,0.170
1076.0,0.169
1077.0,0.169
1078.0,0.168
1079.0,0.168
1080.0,0.167
1081.0,0.167
1082.0,0.166
1083.0,0.165
1084.0,0.165
1085.0,0.164
1086.0,0.164
1087.0,0.163
1088.0,0.163
1089.0,0.162
1090.0,0.162
1091.0,0.161
1092.0,0.161
1093.0,0.160
1094.0,0.159
1095.0,0.159
1096.0,0.158
1097.0,0.158
1098.0,0.158
1099.0,0.157
1100.0,0.157
